tea_id,name,absolute_url
108902103,T Price Elementary School,/districts/donna-isd/t-price-elementary-school/
240901125,T Sanchez Elementary School/H Ochoa Elementary School,/districts/laredo-isd/t-sanchez-elementary-schoolh-ochoa-elementary-school/
108909009,T-STEM Early College High School,/districts/pharr-san-juan-alamo-isd/t-stem-early-college-high-school/
220908042,TA Howard Middle School,/districts/mansfield-isd/ta-howard-middle-school/
220905208,TA Sims Elementary School,/districts/fort-worth-isd/ta-sims-elementary-school/
070908104,TE Baxter Elementary School,/districts/midlothian-isd/te-baxter-elementary-school/
043914102,TF Birmingham Elementary School,/districts/wylie-isd-collin/tf-birmingham-elementary-school/
244903105,TG McCord Elementary School,/districts/vernon-isd/tg-mccord-elementary-school/
057905213,TG Terry Elementary School,/districts/dallas-isd/tg-terry-elementary-school/
246911102,TH Johnson Elementary School,/districts/taylor-isd/th-johnson-elementary-school/
101914045,TH McDonald Junior High School,/districts/katy-isd/th-mcdonald-junior-high-school/
101912039,TH Rogers Secondary School,/districts/houston-isd/th-rogers-secondary-school/
212905101,TJ Austin Elementary School,/districts/tyler-isd/tj-austin-elementary-school/
079901116,TL Pink Elementary School,/districts/lamar-cisd/tl-pink-elementary-school/
220917004,TRUCE Learning Center,/districts/castleberry-isd/truce-learning-center/
057905043,TW Browne Middle School,/districts/dallas-isd/tw-browne-middle-school/
020905108,TW Ogg Elementary School,/districts/brazosport-isd/tw-ogg-elementary-school/
108912113,Tabasco Elementary School,/districts/la-joya-isd/tabasco-elementary-school/
043905128,Tadlock Elementary School,/districts/frisco-isd/tadlock-elementary-school/
015907061,Tafolla Middle School,/districts/san-antonio-isd/tafolla-middle-school/
123908104,Taft Elementary School,/districts/port-neches-groves-isd/taft-elementary-school/
205907001,Taft High School,/districts/taft-isd/taft-high-school/
015915007,Taft High School,/districts/northside-isd-bexar/taft-high-school/
205907041,Taft Junior High School,/districts/taft-isd/taft-junior-high-school/
153904101,Tahoka Elementary School,/districts/tahoka-isd/tahoka-elementary-school/
153904001,Tahoka High School,/districts/tahoka-isd/tahoka-high-school/
153904041,Tahoka Middle School,/districts/tahoka-isd/tahoka-middle-school/
220905171,Tanglewood Elementary School,/districts/fort-worth-isd/tanglewood-elementary-school/
220920105,Tannahill Intermediate School,/districts/white-settlement-isd/tannahill-intermediate-school/
146907001,Tarkington High School,/districts/tarkington-isd/tarkington-high-school/
146907102,Tarkington Intermediate School,/districts/tarkington-isd/tarkington-intermediate-school/
146907041,Tarkington Middle School,/districts/tarkington-isd/tarkington-middle-school/
146907101,Tarkington Primary School,/districts/tarkington-isd/tarkington-primary-school/
220917005,Tarrant Co J J A E P,/districts/castleberry-isd/tarrant-co-j-j-a-e-p/
220906038,Tarrant Co J J A E P,/districts/grapevine-colleyville-isd/tarrant-co-j-j-a-e-p/
220920004,Tarrant Co J J A E P,/districts/white-settlement-isd/tarrant-co-j-j-a-e-p/
220918007,Tarrant Co JJAEP,/districts/eagle-mt-saginaw-isd/tarrant-co-jjaep/
220916007,Tarrant Co JJAEP,/districts/hurst-euless-bedford-isd/tarrant-co-jjaep/
220902009,Tarrant Co JJAEP,/districts/birdville-isd/tarrant-co-jjaep/
220908304,Tarrant Co JJAEP,/districts/mansfield-isd/tarrant-co-jjaep/
220901010,Tarrant Co JJAEP,/districts/arlington-isd/tarrant-co-jjaep/
220905086,Tarrant County College South/Fort Worth,/districts/fort-worth-isd/tarrant-county-college-southfort-worth/
126902005,Tarrant County J J A E P,/districts/burleson-isd/tarrant-county-j-j-a-e-p/
220905242,Tarrant Youth Recovery,/districts/fort-worth-isd/tarrant-youth-recovery/
240901107,Tarver Elementary School,/districts/laredo-isd/tarver-elementary-school/
014903116,Tarver Elementary School,/districts/belton-isd/tarver-elementary-school/
220908103,Tarver-Rendon Elementary School,/districts/mansfield-isd/tarver-rendon-elementary-school/
188901005,Tascosa High School,/districts/amarillo-isd/tascosa-high-school/
238902108,Tatom Elementary School,/districts/monahans-wickett-pyote-isd/tatom-elementary-school/
201910102,Tatum Elementary School,/districts/tatum-isd/tatum-elementary-school/
043904101,Tatum Elementary School,/districts/farmersville-isd/tatum-elementary-school/
201910002,Tatum High School,/districts/tatum-isd/tatum-high-school/
201910041,Tatum Middle School,/districts/tatum-isd/tatum-middle-school/
201910104,Tatum Primary School,/districts/tatum-isd/tatum-primary-school/
170908114,Tavola Elementary School,/districts/new-caney-isd/tavola-elementary-school/
221901007,Taylor County Learning Center,/districts/abilene-isd/taylor-county-learning-center/
141901105,Taylor Creek Elementary School,/districts/lampasas-isd/taylor-creek-elementary-school/
220906105,Taylor Elementary School,/districts/grapevine-colleyville-isd/taylor-elementary-school/
043905123,Taylor Elementary School,/districts/frisco-isd/taylor-elementary-school/
221901121,Taylor Elementary School,/districts/abilene-isd/taylor-elementary-school/
108907102,Taylor Elementary School,/districts/mercedes-isd/taylor-elementary-school/
246911001,Taylor High School,/districts/taylor-isd/taylor-high-school/
101903003,Taylor High School,/districts/alief-isd/taylor-high-school/
101914002,Taylor High School,/districts/katy-isd/taylor-high-school/
246911041,Taylor Middle School,/districts/taylor-isd/taylor-middle-school/
079901109,Taylor Ray Elementary School,/districts/lamar-cisd/taylor-ray-elementary-school/
101914054,Tays J H,/districts/katy-isd/tays-j-h/
101917128,Teague Elementary School,/districts/pasadena-isd/teague-elementary-school/
081904102,Teague Elementary School,/districts/teague-isd/teague-elementary-school/
081904001,Teague High School,/districts/teague-isd/teague-high-school/
081904103,Teague Intermediate School,/districts/teague-isd/teague-intermediate-school/
081904041,Teague Junior High School,/districts/teague-isd/teague-junior-high-school/
081904003,Teague Lion Academy,/districts/teague-isd/teague-lion-academy/
101902045,Teague Middle School,/districts/aldine-isd/teague-middle-school/
126903002,Team School,/districts/cleburne-isd/team-school/
082903104,Ted Flores Elementary School,/districts/pearsall-isd/ted-flores-elementary-school/
108909005,Teenage Parent Program,/districts/pharr-san-juan-alamo-isd/teenage-parent-program/
071905010,Tejas School of Choice High School,/districts/ysleta-isd/tejas-school-of-choice-high-school/
015904048,Tejeda Junior High School Academy,/districts/harlandale-isd/tejeda-junior-high-school-academy/
123803041,Tekoa Academy Of Accelerated Studies,/districts/tekoa-academy-of-accelerated-studies/tekoa-academy-of-accelerated-studies-06-08/
123803001,Tekoa Academy Of Accelerated Studies,/districts/tekoa-academy-of-accelerated-studies/tekoa-academy-of-accelerated-studies-09-12/
123803103,Tekoa Academy of Accelerated Studies - Orange Campus,/districts/tekoa-academy-of-accelerated-studies/tekoa-academy-of-accelerated-studies-orange-campus/
123803101,Tekoa Academy of Accelerated Studies - Port Arthur Campus,/districts/tekoa-academy-of-accelerated-studies/tekoa-academy-of-accelerated-studies-port-arthur-campus/
071902027,Telles Academy,/districts/el-paso-isd/telles-academy/
071902032,Telles Academy J J A E P,/districts/el-paso-isd/telles-academy-j-j-a-e-p/
014803101,Temple Education Center,/districts/temple-education-center/temple-education-center/
003905101,Temple Elementary School,/districts/diboll-isd/temple-elementary-school/
014909002,Temple High School,/districts/temple-isd/temple-high-school/
210904002,Tenaha School,/districts/tenaha-isd/tenaha-school/
158901102,Tenie Holmes Elementary School,/districts/bay-city-isd/tenie-holmes-elementary-school/
161914044,Tennyson Middle School,/districts/waco-isd/tennyson-middle-school/
246909131,Teravista Elementary School,/districts/round-rock-isd/teravista-elementary-school/
152907042,Terra Vista Middle School,/districts/frenship-isd/terra-vista-middle-school/
101920122,Terrace Elementary School,/districts/spring-branch-isd/terrace-elementary-school/
071902048,Terrace Hills Middle School,/districts/el-paso-isd/terrace-hills-middle-school/
129906004,Terrell Alternative Education Center,/districts/terrell-isd/terrell-alternative-education-center/
091903114,Terrell Elementary School,/districts/denison-isd/terrell-elementary-school/
129906002,Terrell High School,/districts/terrell-isd/terrell-high-school/
129906104,Terrell ISD Child & Adolescent School,/districts/terrell-isd/terrell-isd-child-adolescent-school/
015904043,Terrell Wells Middle School,/districts/harlandale-isd/terrell-wells-middle-school/
057914048,Terry Middle School,/districts/mesquite-isd/terry-middle-school/
057804004,Texans Can Academy - Dallas South Campus,/districts/dallas-can-academy-charter/texans-can-academy-dallas-south-campus/
057804003,Texans Can Carrollton-Farmers Branch,/districts/dallas-can-academy-charter/texans-can-carrollton-farmers-branch/
220905082,Texas Academy Of Biomedical,/districts/fort-worth-isd/texas-academy-of-biomedical/
084906001,Texas City High School,/districts/texas-city-isd/texas-city-high-school/
084906010,Texas City JJAEP,/districts/texas-city-isd/texas-city-jjaep/
101912100,Texas Connections Academy At Houst,/districts/houston-isd/texas-connections-academy-at-houst/
183801002,Texas Early College High School,/districts/panola-charter-school/texas-early-college-high-school/
227805041,Texas Empowerment Academy,/districts/texas-empowerment-academy/texas-empowerment-academy/
227805101,Texas Empowerment Academy Elementary School,/districts/texas-empowerment-academy/texas-empowerment-academy-elementary-school/
019907002,Texas High School,/districts/texarkana-isd/texas-high-school/
226801001,Texas Leadership Charter Academy,/districts/texas-leadership-charter-academy/texas-leadership-charter-academy/
226801004,Texas Leadership Of Abilene,/districts/texas-leadership-charter-academy/texas-leadership-of-abilene/
226801002,Texas Leadership Of Midland,/districts/texas-leadership-charter-academy/texas-leadership-of-midland/
226801003,Texas Leadership of Arlington,/districts/texas-leadership-charter-academy/texas-leadership-of-arlington/
019907042,Texas Middle School,/districts/texarkana-isd/texas-middle-school/
227806024,Texas Neurorehabilitation Center,/districts/university-of-texas-university-charter-school/texas-neurorehabilitation-center/
236902108,Texas Online Preparatory El,/districts/huntsville-isd/texas-online-preparatory-el/
236902008,Texas Online Preparatory H S,/districts/huntsville-isd/texas-online-preparatory-h-s/
236902048,Texas Online Preparatory Middle,/districts/huntsville-isd/texas-online-preparatory-middle/
105802041,Texas Preparatory School,/districts/texas-preparatory-school/texas-preparatory-school/
105802101,Texas Preparatory School - Austin,/districts/texas-preparatory-school/texas-preparatory-school-austin/
170801003,Texas Serenity Academy,/districts/texas-serenity-academy/texas-serenity-academy/
170801004,Texas Serenity Academy - Gano,/districts/texas-serenity-academy/texas-serenity-academy-gano/
244903002,Texas State Hospital Adolesence Forensics Placement School,/districts/vernon-isd/texas-state-hospital-adolesence-forensics-placement-school/
072801145,Texas Virtual Academy,/districts/paradigm-accelerated-charter-school/texas-virtual-academy/
211901101,Texhoma Elementary School,/districts/texhoma-isd/texhoma-elementary-school/
056902001,Texline School,/districts/texline-isd/texline-school/
126902101,The Academy At Nola Dunn,/districts/burleson-isd/the-academy-at-nola-dunn/
061901114,The Ann Windle School For Young Children,/districts/denton-isd/the-ann-windle-school-for-young-children/
101920131,The Bear Blvd School,/districts/spring-branch-isd/the-bear-blvd-school/
061902004,The Colony High School,/districts/lewisville-isd/the-colony-high-school/
227824001,The East Austin College Prep Academy,/districts/the-east-austin-college-prep-academy/the-east-austin-college-prep-academy/
227824002,The East Austin College Prep At Ml,/districts/the-east-austin-college-prep-academy/the-east-austin-college-prep-at-ml/
015802004,The Education And Training Center,/districts/george-gervin-academy/the-education-and-training-center/
227828001,The Excel Center,/districts/the-excel-center/the-excel-center/
227827001,The Excel Center (For Adults),/districts/the-excel-center-for-adults/the-excel-center-for-adults/
221801040,The Foundation School For Autism,/districts/responsive-education-solutions/the-foundation-school-for-autism/
221801043,The Founders Classical Academy,/districts/responsive-education-solutions/the-founders-classical-academy/
101915130,The Grace England Early Childhood/,/districts/klein-isd/the-grace-england-early-childhood/
101864041,The Lawson Academy,/districts/walipp-tsu-preparatory-academy/the-lawson-academy/
170908002,The Learning Center,/districts/new-caney-isd/the-learning-center/
101920130,The Lion Lane School,/districts/spring-branch-isd/the-lion-lane-school/
057906106,The Meadows Elementary School,/districts/desoto-isd/the-meadows-elementary-school/
220811102,The Olive Tree Montessori Academy,/districts/east-fort-worth-montessori-academy/the-olive-tree-montessori-academy/
101920129,The Panda Path School,/districts/spring-branch-isd/the-panda-path-school/
220908006,The Phoenix Academy,/districts/mansfield-isd/the-phoenix-academy/
227803102,The Real Learning Academy,/districts/eden-park-academy/the-real-learning-academy/
101861105,The Rhodes School - Humble,/districts/the-rhodes-school/the-rhodes-school-humble/
101861102,The Rhodes School - Northshore,/districts/the-rhodes-school/the-rhodes-school-northshore/
101861104,The Rhodes School - Nw,/districts/the-rhodes-school/the-rhodes-school-nw/
101861103,The Rhodes School - Southeast,/districts/the-rhodes-school/the-rhodes-school-southeast/
101912234,The Rusk School - Science and Technology Magnet,/districts/houston-isd/the-rusk-school-science-and-technology-magnet/
101920018,The School For Highly Gifted Students,/districts/spring-branch-isd/the-school-for-highly-gifted-students/
031916005,The Science Academy Of South Texas,/districts/south-texas-isd/the-science-academy-of-south-texas/
101917014,The Summit High School,/districts/pasadena-isd/the-summit-high-school/
101917055,The Summit Intermediate School,/districts/pasadena-isd/the-summit-intermediate-school/
101920132,The Tiger Trail School,/districts/spring-branch-isd/the-tiger-trail-school/
101814103,The Varnett School East,/districts/the-varnett-public-school/the-varnett-school-east/
101814102,The Varnett School Northeast,/districts/the-varnett-public-school/the-varnett-school-northeast/
101920128,The Wildcat Way School,/districts/spring-branch-isd/the-wildcat-way-school/
170902003,The Woodlands High School,/districts/conroe-isd/the-woodlands-high-school/
101915106,Theiss Elementary School,/districts/klein-isd/theiss-elementary-school/
057905303,Thelma Elizabeth Page Richardson E,/districts/dallas-isd/thelma-elizabeth-page-richardson-e/
220908117,Thelma Jones Elementary School,/districts/mansfield-isd/thelma-jones-elementary-school/
108912010,Thelma Rosa Salinas Stem Early Col,/districts/la-joya-isd/thelma-rosa-salinas-stem-early-col/
019907107,Theron Jones Early Literacy Center,/districts/texarkana-isd/theron-jones-early-literacy-center/
108906130,Thigpen-Zavala Elementary School,/districts/mcallen-isd/thigpen-zavala-elementary-school/
057905074,Thomas A Edison Middle School Learning Center,/districts/dallas-isd/thomas-a-edison-middle-school-learning-center/
014908101,Thomas Arnold Elementary School,/districts/salado-isd/thomas-arnold-elementary-school/
057905054,Thomas C Marsh Middle School,/districts/dallas-isd/thomas-c-marsh-middle-school/
043910117,Thomas Elementary School,/districts/plano-isd/thomas-elementary-school/
221901151,Thomas Elementary School,/districts/abilene-isd/thomas-elementary-school/
101917148,Thomas Hancock El,/districts/pasadena-isd/thomas-hancock-el/
174904110,Thomas J Rusk Elementary School,/districts/nacogdoches-isd/thomas-j-rusk-elementary-school/
057905055,Thomas J Rusk Middle School,/districts/dallas-isd/thomas-j-rusk-middle-school/
013901104,Thomas Jefferson Elementary School,/districts/beeville-isd/thomas-jefferson-elementary-school/
057905007,Thomas Jefferson High School,/districts/dallas-isd/thomas-jefferson-high-school/
057905183,Thomas L Marsalis Elementary School,/districts/dallas-isd/thomas-l-marsalis-elementary-school/
071905146,Thomas Manor,/districts/ysleta-isd/thomas-manor/
101912077,Thomas Middle School,/districts/houston-isd/thomas-middle-school/
057905277,Thomas Tolbert Elementary School,/districts/dallas-isd/thomas-tolbert-elementary-school/
031901143,Thomas W Keller Elementary School,/districts/brownsville-isd/thomas-w-keller-elementary-school/
101912243,Thompson Elementary School,/districts/houston-isd/thompson-elementary-school/
101902117,Thompson Elementary School,/districts/aldine-isd/thompson-elementary-school/
057914127,Thompson Elementary School,/districts/mesquite-isd/thompson-elementary-school/
057903111,Thompson Elementary School,/districts/carrollton-farmers-branch-isd/thompson-elementary-school/
101917049,Thompson Intermediate School,/districts/pasadena-isd/thompson-intermediate-school/
166905101,Thorndale Elementary School,/districts/thorndale-isd/thorndale-elementary-school/
166905001,Thorndale High School,/districts/thorndale-isd/thorndale-high-school/
166905041,Thorndale Middle School,/districts/thorndale-isd/thorndale-middle-school/
220901114,Thornton Elementary School,/districts/arlington-isd/thornton-elementary-school/
014909111,Thornton Elementary School,/districts/temple-isd/thornton-elementary-school/
015915149,Thornton Elementary School,/districts/northside-isd-bexar/thornton-elementary-school/
101907050,Thornton Middle School,/districts/cypress-fairbanks-isd/thornton-middle-school/
101920123,Thornwood Elementary School,/districts/spring-branch-isd/thornwood-elementary-school/
015910126,Thousand Oaks Elementary School,/districts/north-east-isd/thousand-oaks-elementary-school/
246912101,Thrall Elementary School,/districts/thrall-isd/thrall-elementary-school/
246912001,Thrall High School,/districts/thrall-isd/thrall-high-school/
246912042,Thrall Middle School,/districts/thrall-isd/thrall-middle-school/
212905049,Three Lakes Middle School,/districts/tyler-isd/three-lakes-middle-school/
101838004,Three Oaks Academy,/districts/southwest-school/three-oaks-academy/
149902101,Three Rivers Elementary School,/districts/three-rivers-isd/three-rivers-elementary-school/
149902001,Three Rivers High School,/districts/three-rivers-isd/three-rivers-high-school/
072901101,Three Way Elementary School,/districts/three-way-isd/three-way-elementary-school/
224901001,Throckmorton High School,/districts/throckmorton-isd/throckmorton-high-school/
095905109,Thunderbird Elementary School,/districts/plainview-isd/thunderbird-elementary-school/
057910129,Thurgood Marshall Elementary School,/districts/grand-prairie-isd/thurgood-marshall-elementary-school/
057916146,Thurgood Marshall Elementary School,/districts/richardson-isd/thurgood-marshall-elementary-school/
079907012,Thurgood Marshall High School,/districts/fort-bend-isd/thurgood-marshall-high-school/
043914107,Tibbals Elementary School,/districts/wylie-isd-collin/tibbals-elementary-school/
101910111,Tice Elementary School,/districts/galena-park-isd/tice-elementary-school/
158902001,Tidehaven High School,/districts/tidehaven-isd/tidehaven-high-school/
158902041,Tidehaven Intermediate School,/districts/tidehaven-isd/tidehaven-intermediate-school/
059901106,Tierra Blanca Elementary School,/districts/hereford-isd/tierra-blanca-elementary-school/
071905132,Tierra Del Sol Elementary School,/districts/ysleta-isd/tierra-del-sol-elementary-school/
101912279,Tijerina Elementary School,/districts/houston-isd/tijerina-elementary-school/
101921113,Timber Creek El,/districts/tomball-isd/timber-creek-el/
061902108,Timber Creek Elementary School,/districts/lewisville-isd/timber-creek-elementary-school/
187907102,Timber Creek Elementary School,/districts/livingston-isd/timber-creek-elementary-school/
014906133,Timber Ridge Elementary School,/districts/killeen-isd/timber-ridge-elementary-school/
220907005,Timbercreek High School,/districts/keller-isd/timbercreek-high-school/
220906104,Timberline Elementary School,/districts/grapevine-colleyville-isd/timberline-elementary-school/
101913110,Timbers Elementary School,/districts/humble-isd/timbers-elementary-school/
220907046,Timberview Middle School,/districts/keller-isd/timberview-middle-school/
015915132,Timberwilde Elementary School,/districts/northside-isd-bexar/timberwilde-elementary-school/
101913046,Timberwood Middle School,/districts/humble-isd/timberwood-middle-school/
046902114,Timberwood Park Elementary School,/districts/comal-isd/timberwood-park-elementary-school/
227904103,Timmerman Elementary School,/districts/pflugerville-isd/timmerman-elementary-school/
210905101,Timpson Elementary School,/districts/timpson-isd/timpson-elementary-school/
210905001,Timpson High School,/districts/timpson-isd/timpson-high-school/
210905041,Timpson Middle School,/districts/timpson-isd/timpson-middle-school/
101912374,Tinsley Elementary School,/districts/houston-isd/tinsley-elementary-school/
091907101,Tioga School,/districts/tioga-isd/tioga-school/
071902168,Tippin Elementary School,/districts/el-paso-isd/tippin-elementary-school/
101907141,Tipps Elementary School,/districts/cypress-fairbanks-isd/tipps-elementary-school/
057914112,Tisinger Elementary School,/districts/mesquite-isd/tisinger-elementary-school/
184903042,Tison Middle School,/districts/weatherford-isd/tison-middle-school/
133903001,Tivy High School,/districts/kerrville-isd/tivy-high-school/
105906110,Tobias Elementary School,/districts/hays-cisd/tobias-elementary-school/
111903101,Tolar Elementary School,/districts/tolar-isd/tolar-elementary-school/
111903001,Tolar High School,/districts/tolar-isd/tolar-high-school/
111903041,Tolar Junior High School,/districts/tolar-isd/tolar-junior-high-school/
057909136,Toler Elementary School,/districts/garland-isd/toler-elementary-school/
178912002,Toloso-Midway Academic Center,/districts/tuloso-midway-isd/toloso-midway-academic-center/
178912001,Toloso-Midway High School,/districts/tuloso-midway-isd/toloso-midway-high-school/
178912104,Toloso-Midway Intermediate School,/districts/tuloso-midway-isd/toloso-midway-intermediate-school/
178912041,Toloso-Midway Middle School,/districts/tuloso-midway-isd/toloso-midway-middle-school/
178912101,Toloso-Midway Primary School,/districts/tuloso-midway-isd/toloso-midway-primary-school/
091918101,Tom Bean Elementary School,/districts/tom-bean-isd/tom-bean-elementary-school/
091918001,Tom Bean High School,/districts/tom-bean-isd/tom-bean-high-school/
091918041,Tom Bean Middle School,/districts/tom-bean-isd/tom-bean-middle-school/
057905148,Tom C Gooch Elementary School,/districts/dallas-isd/tom-c-gooch-elementary-school/
105906103,Tom Green Elementary School,/districts/hays-cisd/tom-green-elementary-school/
061902134,Tom Hicks Elementary School,/districts/lewisville-isd/tom-hicks-elementary-school/
071902178,Tom Lea Jr Elementary School,/districts/el-paso-isd/tom-lea-jr-elementary-school/
170906108,Tom R Elementary Ellisor Elementary School,/districts/magnolia-isd/tom-r-elementary-ellisor-elementary-school/
057905144,Tom W Field Elementary School,/districts/dallas-isd/tom-w-field-elementary-school/
101914133,Tom Wilson El,/districts/katy-isd/tom-wilson-el/
101921108,Tomball Elementary School,/districts/tomball-isd/tomball-elementary-school/
101921001,Tomball High School,/districts/tomball-isd/tomball-high-school/
101921105,Tomball Intermediate School,/districts/tomball-isd/tomball-intermediate-school/
101921003,Tomball JJAEP Campus,/districts/tomball-isd/tomball-jjaep-campus/
101921042,Tomball Junior High School,/districts/tomball-isd/tomball-junior-high-school/
101921002,Tomball Memorial H S,/districts/tomball-isd/tomball-memorial-h-s/
220901145,Tommie Williams Elementary School,/districts/arlington-isd/tommie-williams-elementary-school/
101914012,Tompkins H S,/districts/katy-isd/tompkins-h-s/
031913101,Tony Gonzalez Elementary School,/districts/santa-maria-isd/tony-gonzalez-elementary-school/
107906104,Tool Elementary School,/districts/malakoff-isd/tool-elementary-school/
179901002,Top of Texas Accelerated Education Center,/districts/perryton-isd/top-of-texas-accelerated-education-center/
071908101,Tornillo Elementary School,/districts/tornillo-isd/tornillo-elementary-school/
071908001,Tornillo High School,/districts/tornillo-isd/tornillo-high-school/
071908044,Tornillo Intermediate School,/districts/tornillo-isd/tornillo-intermediate-school/
071908041,Tornillo Junior High School,/districts/tornillo-isd/tornillo-junior-high-school/
057914113,Tosch Elementary School,/districts/mesquite-isd/tosch-elementary-school/
170902071,Tough Elementary School,/districts/conroe-isd/tough-elementary-school/
057922108,Town Center Elementary School,/districts/coppell-isd/town-center-elementary-school/
079907114,Townewest Elementary School,/districts/fort-bend-isd/townewest-elementary-school/
057912120,Townley Elementary School,/districts/irving-isd/townley-elementary-school/
188901143,Tradewind Elementary School,/districts/amarillo-isd/tradewind-elementary-school/
084901011,Transforming Lives Coop,/districts/dickinson-isd/transforming-lives-coop/
220905035,Transition Center,/districts/fort-worth-isd/transition-center/
071902015,Transmountain Early College High School,/districts/el-paso-isd/transmountain-early-college-high-school/
240903110,Trautmann Elementary School,/districts/united-isd/trautmann-elementary-school/
240903048,Trautmann Middle School,/districts/united-isd/trautmann-middle-school/
188901053,Travis 6th Grade Campus,/districts/amarillo-isd/travis-6th-grade-campus/
227904008,Travis Co J J A E P,/districts/pflugerville-isd/travis-co-j-j-a-e-p/
227901027,Travis County Day School,/districts/austin-isd/travis-county-day-school/
227901036,Travis County JJAEP,/districts/austin-isd/travis-county-jjaep/
227901030,Travis County Juvenile Detention Center,/districts/austin-isd/travis-county-juvenile-detention-center/
015907022,Travis Early College High School,/districts/san-antonio-isd/travis-early-college-high-school/
090904107,Travis Elementary School,/districts/pampa-isd/travis-elementary-school/
096904103,Travis Elementary School,/districts/memphis-isd/travis-elementary-school/
116905107,Travis Elementary School,/districts/greenville-isd/travis-elementary-school/
112901105,Travis Elementary School,/districts/sulphur-springs-isd/travis-elementary-school/
071902143,Travis Elementary School,/districts/el-paso-isd/travis-elementary-school/
108907103,Travis Elementary School,/districts/mercedes-isd/travis-elementary-school/
031903112,Travis Elementary School,/districts/harlingen-cisd/travis-elementary-school/
178904136,Travis Elementary School,/districts/corpus-christi-isd/travis-elementary-school/
101911114,Travis Elementary School,/districts/goose-creek-cisd/travis-elementary-school/
101912249,Travis Elementary School,/districts/houston-isd/travis-elementary-school/
182903105,Travis Elementary School,/districts/mineral-wells-isd/travis-elementary-school/
108904111,Travis Elementary School,/districts/edinburg-cisd/travis-elementary-school/
165901118,Travis Elementary School,/districts/midland-isd/travis-elementary-school/
079901108,Travis Elementary School,/districts/lamar-cisd/travis-elementary-school/
105902105,Travis Elementary School,/districts/san-marcos-cisd/travis-elementary-school/
123907108,Travis Elementary School,/districts/port-arthur-isd/travis-elementary-school/
070903104,Travis Elementary School,/districts/ennis-isd/travis-elementary-school/
139909008,Travis H S of Choice,/districts/paris-isd/travis-h-s-of-choice/
227901140,Travis Heights Elementary School,/districts/austin-isd/travis-heights-elementary-school/
227901007,Travis High School,/districts/austin-isd/travis-high-school/
170902070,Travis Intermediate School,/districts/conroe-isd/travis-intermediate-school/
099903041,Travis Junior High School,/districts/quanah-isd/travis-junior-high-school/
108906042,Travis Middle School,/districts/mcallen-isd/travis-middle-school/
029901043,Travis Middle School,/districts/calhoun-county-isd/travis-middle-school/
057912043,Travis Middle School,/districts/irving-isd/travis-middle-school/
014909042,Travis Middle School,/districts/temple-isd/travis-middle-school/
188901047,Travis Middle School,/districts/amarillo-isd/travis-middle-school/
221901006,Travis Opportunity Center,/districts/abilene-isd/travis-opportunity-center/
101920125,Treasure Forest Elementary School,/districts/spring-branch-isd/treasure-forest-elementary-school/
031903117,Treasure Hills Elementary School,/districts/harlingen-cisd/treasure-hills-elementary-school/
220801001,Treetops School International,/districts/treetops-school-international/treetops-school-international/
221905001,Trent ISD,/districts/trent-isd/trent-isd/
043905055,Trent Middle School,/districts/frisco-isd/trent-middle-school/
074912101,Trenton Elementary School,/districts/trenton-isd/trenton-elementary-school/
074912001,Trenton High School,/districts/trenton-isd/trenton-high-school/
074912041,Trenton Middle School,/districts/trenton-isd/trenton-middle-school/
108904106,Trevino Elementary School,/districts/edinburg-cisd/trevino-elementary-school/
091906035,Tri County Juvenile Detention Center,/districts/sherman-isd/tri-county-juvenile-detention-center/
220905011,Trimble Technical High School,/districts/fort-worth-isd/trimble-technical-high-school/
014906127,Trimmier Elementary School,/districts/killeen-isd/trimmier-elementary-school/
057905088,Trinidad Garza Early College High School At Mountain View,/districts/dallas-isd/trinidad-garza-early-college-high-school-at-mountain-view/
107907001,Trinidad School,/districts/trinidad-isd/trinidad-school/
057813101,Trinity Basin Preparatory,/districts/trinity-basin-preparatory/trinity-basin-preparatory/
046802001,Trinity Charter School - Canyon Lake,/districts/trinity-charter-school/trinity-charter-school-canyon-lake/
046802004,Trinity Charter School - Katy,/districts/trinity-charter-school/trinity-charter-school-katy/
057849001,Trinity Environmental Academy,/districts/trinity-environmental-academy/trinity-environmental-academy/
220916002,Trinity High School,/districts/hurst-euless-bedford-isd/trinity-high-school/
228903001,Trinity High School,/districts/trinity-isd/trinity-high-school/
228903041,Trinity Junior High School,/districts/trinity-isd/trinity-junior-high-school/
220907123,Trinity Meadows Intermediate School,/districts/keller-isd/trinity-meadows-intermediate-school/
220907045,Trinity Springs Middle School,/districts/keller-isd/trinity-springs-middle-school/
061805001,Trivium Academy,/districts/trivium-academy/trivium-academy/
212904102,Troup Elementary School,/districts/troup-isd/troup-elementary-school/
212904002,Troup High School,/districts/troup-isd/troup-high-school/
212904041,Troup Middle School,/districts/troup-isd/troup-middle-school/
003903130,Trout Primary School,/districts/lufkin-isd/trout-primary-school/
014910101,Troy Elementary School,/districts/troy-isd/troy-elementary-school/
014910001,Troy High School,/districts/troy-isd/troy-high-school/
014910041,Troy Middle School,/districts/troy-isd/troy-middle-school/
061911046,Truett Wilson Middle,/districts/northwest-isd/truett-wilson-middle/
101907048,Truitt Middle School,/districts/cypress-fairbanks-isd/truitt-middle-school/
108904119,Truman Elementary School,/districts/edinburg-cisd/truman-elementary-school/
101912328,Tsu Charter Lab School,/districts/houston-isd/tsu-charter-lab-school/
